Tanggal,Waktu,Suhu (Celsius),Kelembapan (%),Tekanan Udara (hPa),Kecepatan Angin (km/h),Arah Angin (derajat),Curah Hujan (mm),Ketinggian (m),Lokasi_Latitude,Lokasi_Longitude,Kondisi Cuaca
2025-11-07,00:00,24.5,68.2,1012.3,15.4,180.5,0.0,100,-6.175,106.828,Cerah
2025-11-07,01:00,23.8,70.5,1011.8,12.3,175.2,0.2,100,-6.175,106.828,Cerah
2025-11-07,02:00,23.2,72.8,1011.2,10.8,170.8,0.0,100,-6.175,106.828,Berawan
2025-11-07,03:00,22.9,74.5,1010.5,9.5,168.3,0.5,100,-6.175,106.828,Berawan
2025-11-07,04:00,22.5,76.2,1009.8,8.2,165.7,1.2,100,-6.175,106.828,Hujan
2025-11-07,05:00,22.3,78.5,1009.2,7.8,162.4,2.3,100,-6.175,106.828,Hujan
2025-11-07,06:00,23.1,75.8,1010.1,11.2,158.9,0.8,100,-6.175,106.828,Cerah
2025-11-07,07:00,24.8,71.3,1011.5,14.5,155.2,0.0,100,-6.175,106.828,Cerah
2025-11-07,08:00,26.5,65.7,1012.8,18.3,150.6,0.0,100,-6.175,106.828,Cerah
2025-11-07,09:00,28.2,58.4,1013.5,22.1,145.8,0.0,100,-6.175,106.828,Cerah
2025-11-07,10:00,29.5,52.8,1014.2,25.4,140.2,0.0,100,-6.175,106.828,Cerah
2025-11-07,11:00,30.2,48.5,1014.8,28.7,135.5,0.0,100,-6.175,106.828,Cerah
2025-11-07,12:00,30.8,46.2,1015.2,31.5,130.8,0.0,100,-6.175,106.828,Berangin
2025-11-07,13:00,30.5,47.8,1014.9,32.8,128.3,0.0,100,-6.175,106.828,Berangin
2025-11-07,14:00,29.8,50.5,1014.3,33.2,125.7,0.0,100,-6.175,106.828,Berangin
2025-11-07,15:00,28.9,54.2,1013.5,30.5,122.4,0.3,100,-6.175,106.828,Berangin
2025-11-07,16:00,27.5,58.8,1012.8,27.8,118.9,0.8,100,-6.175,106.828,Cerah
2025-11-07,17:00,26.2,63.5,1012.2,24.2,115.2,1.5,100,-6.175,106.828,Hujan
2025-11-07,18:00,25.3,67.8,1011.5,20.5,110.6,2.8,100,-6.175,106.828,Hujan
2025-11-07,19:00,24.8,71.2,1010.8,18.3,105.8,3.5,100,-6.175,106.828,Hujan
2025-11-07,20:00,24.3,73.5,1010.2,16.1,100.2,2.1,100,-6.175,106.828,Hujan
2025-11-07,21:00,24.0,74.8,1009.8,14.5,95.5,1.2,100,-6.175,106.828,Hujan
2025-11-07,22:00,23.8,75.5,1009.5,13.2,90.8,0.5,100,-6.175,106.828,Berawan
2025-11-07,23:00,23.5,76.2,1009.2,12.1,85.3,0.2,100,-6.175,106.828,Berawan
2025-11-08,00:00,25.2,66.5,1013.1,16.8,185.2,0.0,100,-6.175,106.828,Cerah
2025-11-08,01:00,24.5,69.2,1012.5,14.2,182.5,0.1,100,-6.175,106.828,Cerah
2025-11-08,02:00,23.9,71.5,1011.9,11.5,178.8,0.0,100,-6.175,106.828,Berawan
2025-11-08,03:00,23.4,73.8,1011.2,9.8,175.2,0.3,100,-6.175,106.828,Berawan
2025-11-08,04:00,23.0,75.5,1010.5,8.5,172.5,0.8,100,-6.175,106.828,Cerah
2025-11-08,05:00,22.8,77.2,1010.0,7.8,168.8,1.5,100,-6.175,106.828,Hujan
2025-11-08,06:00,23.5,74.5,1010.8,10.5,165.2,0.5,100,-6.175,106.828,Cerah
2025-11-08,07:00,25.2,69.8,1012.2,15.2,162.5,0.0,100,-6.175,106.828,Cerah
2025-11-08,08:00,27.1,63.5,1013.5,19.8,158.8,0.0,100,-6.175,106.828,Cerah
2025-11-08,09:00,28.8,56.8,1014.3,24.2,155.2,0.0,100,-6.175,106.828,Cerah
2025-11-08,10:00,29.8,51.5,1015.0,27.5,150.5,0.0,100,-6.175,106.828,Cerah
2025-11-08,11:00,30.5,47.2,1015.5,30.2,145.8,0.0,100,-6.175,106.828,Cerah
2025-11-08,12:00,31.0,45.5,1015.8,32.5,140.2,0.0,100,-6.175,106.828,Berangin
2025-11-08,13:00,30.8,46.8,1015.5,33.8,135.5,0.0,100,-6.175,106.828,Berangin
2025-11-08,14:00,30.2,49.2,1014.8,34.2,130.8,0.0,100,-6.175,106.828,Berangin
2025-11-08,15:00,29.3,52.8,1014.0,31.5,125.2,0.2,100,-6.175,106.828,Berangin
2025-11-08,16:00,28.0,57.5,1013.2,28.5,120.5,0.5,100,-6.175,106.828,Cerah
2025-11-08,17:00,26.8,62.2,1012.5,25.2,115.8,1.2,100,-6.175,106.828,Hujan
2025-11-08,18:00,25.8,66.5,1011.8,21.8,110.2,2.5,100,-6.175,106.828,Hujan
2025-11-08,19:00,25.2,70.5,1011.0,19.2,105.5,3.2,100,-6.175,106.828,Hujan
2025-11-08,20:00,24.8,72.8,1010.5,17.5,100.8,2.3,100,-6.175,106.828,Hujan
2025-11-08,21:00,24.5,74.2,1010.0,15.8,95.2,1.5,100,-6.175,106.828,Hujan
2025-11-08,22:00,24.2,75.5,1009.5,14.2,90.5,0.8,100,-6.175,106.828,Berawan
2025-11-08,23:00,24.0,76.2,1009.2,13.0,85.8,0.3,100,-6.175,106.828,Berawan
2025-11-09,00:00,26.1,64.8,1013.8,18.2,190.5,0.0,100,-6.175,106.828,Cerah
2025-11-09,01:00,25.3,67.5,1013.2,15.8,187.2,0.0,100,-6.175,106.828,Cerah
2025-11-09,02:00,24.6,70.2,1012.5,13.2,183.5,0.1,100,-6.175,106.828,Berawan
2025-11-09,03:00,24.1,72.5,1011.8,11.2,180.8,0.4,100,-6.175,106.828,Berawan
2025-11-09,04:00,23.7,74.8,1011.2,9.8,177.2,0.9,100,-6.175,106.828,Cerah
2025-11-09,05:00,23.5,76.5,1010.5,8.5,173.5,1.8,100,-6.175,106.828,Hujan
2025-11-09,06:00,24.1,73.2,1011.5,12.2,170.8,0.6,100,-6.175,106.828,Cerah
2025-11-09,07:00,25.8,67.5,1013.0,16.8,167.2,0.0,100,-6.175,106.828,Cerah
2025-11-09,08:00,27.6,61.2,1014.2,21.2,163.5,0.0,100,-6.175,106.828,Cerah
2025-11-09,09:00,29.2,54.5,1015.0,25.8,160.8,0.0,100,-6.175,106.828,Cerah
2025-11-09,10:00,30.1,49.2,1015.8,29.2,157.2,0.0,100,-6.175,106.828,Cerah
2025-11-09,11:00,30.8,45.8,1016.2,31.8,153.5,0.0,100,-6.175,106.828,Berangin
2025-11-09,12:00,31.2,43.2,1016.5,34.2,148.8,0.0,100,-6.175,106.828,Berangin
2025-11-09,13:00,31.1,44.5,1016.2,35.5,144.2,0.0,100,-6.175,106.828,Berangin
2025-11-09,14:00,30.5,47.8,1015.5,35.8,139.5,0.0,100,-6.175,106.828,Berangin
2025-11-09,15:00,29.7,51.5,1014.8,33.2,134.8,0.1,100,-6.175,106.828,Berangin
2025-11-09,16:00,28.5,56.2,1014.0,30.2,130.2,0.4,100,-6.175,106.828,Berangin
2025-11-09,17:00,27.3,60.8,1013.2,26.8,125.5,0.9,100,-6.175,106.828,Cerah
2025-11-09,18:00,26.3,65.2,1012.5,23.5,120.8,1.8,100,-6.175,106.828,Hujan
2025-11-09,19:00,25.7,69.2,1011.8,20.8,116.2,2.8,100,-6.175,106.828,Hujan
2025-11-09,20:00,25.3,71.5,1011.2,18.8,111.5,2.2,100,-6.175,106.828,Hujan
2025-11-09,21:00,25.0,73.5,1010.8,16.5,106.8,1.4,100,-6.175,106.828,Hujan
2025-11-09,22:00,24.7,74.8,1010.2,15.0,102.2,0.7,100,-6.175,106.828,Berawan
2025-11-09,23:00,24.5,75.8,1009.8,13.8,97.5,0.2,100,-6.175,106.828,Berawan
2025-11-10,00:00,27.3,62.5,1014.5,20.5,195.8,0.0,100,-6.175,106.828,Cerah
2025-11-10,01:00,26.5,65.8,1013.8,18.2,192.2,0.0,100,-6.175,106.828,Cerah
2025-11-10,02:00,25.7,68.8,1013.2,15.8,188.5,0.0,100,-6.175,106.828,Cerah
2025-11-10,03:00,25.2,71.2,1012.5,13.5,184.8,0.2,100,-6.175,106.828,Berawan
2025-11-10,04:00,24.8,73.5,1011.8,11.8,181.2,0.6,100,-6.175,106.828,Cerah
2025-11-10,05:00,24.5,75.2,1011.2,10.2,177.5,1.3,100,-6.175,106.828,Hujan
2025-11-10,06:00,25.2,71.8,1012.2,13.8,173.8,0.4,100,-6.175,106.828,Cerah
2025-11-10,07:00,26.8,66.2,1013.8,18.5,170.2,0.0,100,-6.175,106.828,Cerah
2025-11-10,08:00,28.5,59.8,1015.0,23.2,166.5,0.0,100,-6.175,106.828,Cerah
2025-11-10,09:00,30.0,52.2,1015.8,27.5,162.8,0.0,100,-6.175,106.828,Cerah
2025-11-10,10:00,31.0,47.8,1016.5,31.2,159.2,0.0,100,-6.175,106.828,Berangin
2025-11-10,11:00,31.5,44.5,1017.0,33.8,155.5,0.0,100,-6.175,106.828,Berangin
2025-11-10,12:00,31.8,42.8,1017.2,35.5,150.8,0.0,100,-6.175,106.828,Berangin
2025-11-10,13:00,31.7,43.5,1017.0,36.8,146.2,0.0,100,-6.175,106.828,Berangin
2025-11-10,14:00,31.2,46.2,1016.5,37.2,141.5,0.0,100,-6.175,106.828,Berangin
2025-11-10,15:00,30.3,50.2,1015.8,34.8,136.8,0.0,100,-6.175,106.828,Berangin
2025-11-10,16:00,29.2,54.8,1015.0,31.8,132.2,0.2,100,-6.175,106.828,Berangin
2025-11-10,17:00,28.0,59.5,1014.2,28.5,127.5,0.7,100,-6.175,106.828,Cerah
2025-11-10,18:00,27.0,63.8,1013.5,25.2,122.8,1.5,100,-6.175,106.828,Hujan
2025-11-10,19:00,26.3,67.8,1012.8,22.5,118.2,2.5,100,-6.175,106.828,Hujan
2025-11-10,20:00,25.8,70.2,1012.2,20.2,113.5,2.0,100,-6.175,106.828,Hujan
2025-11-10,21:00,25.5,72.2,1011.8,18.2,108.8,1.3,100,-6.175,106.828,Hujan
2025-11-10,22:00,25.2,73.8,1011.2,16.5,104.2,0.6,100,-6.175,106.828,Berawan
2025-11-10,23:00,25.0,74.8,1010.8,15.2,99.5,0.1,100,-6.175,106.828,Berawan